0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,-4995072469926809587,0,30,27,30,27,26,
2.35,1,0,1,0,1,10,2,0,0,0,1,2,0,0,0,1,1,-4995072469926809587,1,29,23,28,24,23,
7.35,1,0,1,0,1,15,2,0,0,0,1,2,0,0,0,1,1,-4995072469926809587,1,29,20,24,24,17,
4,4,0,4,0,4,17,2.25,0.25,0.25,0,0.75,2.25,0.25,0.25,0,0.75,1,-4995072469926809587,1,26,17,23,22,14,
7.99,5,0,5,0,5,17,2.2,0.4,0.2,0,0.6,2.2,0.4,0.2,0,0.6,1,-4995072469926809587,1,25,16,23,22,14,
11.275,6,0,6,0,6,18,2.33333,0.333333,0.166667,0.166667,0.666667,2.33333,0.333333,0.166667,0.166667,0.666667,1,-4995072469926809587,1,24,16,21,21,11,
14.2,7,0,7,0,7,18,2.28571,0.428571,0.142857,0.142857,0.571429,2.28571,0.428571,0.142857,0.142857,0.571429,1,-4995072469926809587,1,23,15,21,21,11,
16.9937,8,0,8,0,8,18,2.25,0.375,0.125,0.125,0.625,2.25,0.375,0.125,0.125,0.625,1,-4995072469926809587,1,22,15,21,21,10,
16.85,11,0,11,0,11,17,2.27273,0.454545,0.181818,0.0909091,0.545455,2.27273,0.454545,0.181818,0.0909091,0.545455,1,-4995072469926809587,1,19,13,20,21,10,
21.85,11,0,11,0,11,18,2.27273,0.454545,0.181818,0.0909091,0.545455,2.27273,0.454545,0.181818,0.0909091,0.545455,1,-4995072469926809587,1,19,11,19,20,10,
24.6958,12,0,12,0,12,21,2.25,0.5,0.166667,0.0833333,0.5,2.33333,0.5,0.166667,0.0833333,0.5,1,-4995072469926809587,1,17,8,19,17,8,
29.6958,12,0,12,0,12,21,2.25,0.5,0.166667,0.0833333,0.5,2.33333,0.5,0.166667,0.0833333,0.5,1,-4995072469926809587,1,17,8,18,17,8,
34.6958,12,0,12,0,12,21,2.25,0.5,0.166667,0.0833333,0.5,2.33333,0.5,0.166667,0.0833333,0.5,1,-4995072469926809587,1,17,8,17,17,7,
34.2821,14,0,14,0,14,20,2.35714,0.571429,0.142857,0.142857,0.5,2.42857,0.571429,0.142857,0.142857,0.5,1,-4995072469926809587,1,15,7,16,17,7,
39.2821,14,0,14,0,14,21,2.35714,0.571429,0.142857,0.142857,0.5,2.42857,0.571429,0.142857,0.142857,0.5,1,-4995072469926809587,1,15,7,15,16,6,
44.2821,14,0,14,0,14,21,2.35714,0.571429,0.142857,0.142857,0.5,2.42857,0.571429,0.142857,0.142857,0.5,1,-4995072469926809587,1,15,7,15,15,6,
43.4719,16,0,16,0,16,20,2.375,0.5625,0.125,0.1875,0.5,2.4375,0.5625,0.125,0.1875,0.5,1,-4995072469926809587,1,13,6,15,14,6,
45.6441,17,0,17,0,17,19,2.47059,0.529412,0.176471,0.176471,0.588235,2.52941,0.529412,0.176471,0.176471,0.588235,1,-4995072469926809587,1,12,5,15,14,6,
50.6441,17,0,17,0,17,19,2.47059,0.529412,0.176471,0.176471,0.588235,2.52941,0.529412,0.176471,0.176471,0.588235,1,-4995072469926809587,1,12,5,15,14,6,
55.6441,17,0,17,0,17,19,2.47059,0.529412,0.176471,0.176471,0.588235,2.52941,0.529412,0.176471,0.176471,0.588235,1,-4995072469926809587,1,12,4,15,14,6,
60.6441,17,0,17,0,17,19,2.47059,0.529412,0.176471,0.176471,0.588235,2.52941,0.529412,0.176471,0.176471,0.588235,1,-4995072469926809587,1,12,4,15,14,6,
62.2167,18,0,18,0,18,19,2.5,0.5,0.222222,0.166667,0.611111,2.55556,0.5,0.222222,0.166667,0.611111,1,-4995072469926809587,1,11,4,15,13,5,
